OpLine,EventID,FD,FP1,FP2,FP3,RD,RP1,RP2,RP3,Seed,DATA_NAME
1,11,E,1752,0,0,L,1.693,1.424,0,5,CO2Capture
1,12,E,175200,0,0,N,600,120,0,99,SevereEvent
2,21,E,1752,0,0,L,1.693,1.424,0,43,CO2Capture
2,22,E,175200,0,0,N,600,120,0,2033,SevereEvent
8,81,E,4255,0,0,W,23.73214205,0.516940826,0,78,SupplySys
3,31,E,1752,0,0,L,1.693,1.424,0,86,CO2Capture
3,32,E,175200,0,0,N,600,120,0,3,SevereEvent
4,41,E,1752,0,0,L,1.693,1.424,0,24,CO2Capture
4,42,E,175200,0,0,N,600,120,0,33,SevereEvent
9,90,E,4255,0,0,W,23.73214205,0.516940826,0,9,SupplySys
7,71,E,9014,0,0,L,1.47,1.42,0,56,CO2Compr
7,72,E,16881,0,0,L,2.593,1.181,0,37,Drier
5,50,E,4380,0,0,L,2.482042672,1.612408666,0,41,Optimizer
6,60,E,4380,0,0,L,2.482042672,1.612408666,0,62,Optimizer
